origin,year,outflow_to_europe,wb_gdp_pc_growth,wb_population,wb_remit_in_pct_gdp,wb_unemployment,outflow_rate_per_1000,L1_outflow_rate_per_1000,L1_wb_remit_in_pct_gdp,L1_wb_unemployment,L1_wb_gdp_pc_growth,L1_outflow_x_remit_in
KE,2004,6460.0,1.89113513278383,34713455.0,2.33490812923558,2.844,0.1860949882401507,0.12563805963130578,0.441780787060586,2.869,-0.194798007216917,0.055504480868683106
KE,2005,5981.0,2.70244103195117,35796484.0,2.26808312406334,2.739,0.16708344875435252,0.1860949882401507,2.33490812923558,2.844,1.89113513278383,0.4345147008519275
KE,2006,4981.0,3.27715457506901,36904008.0,2.2088981923497,2.673,0.13497178951402786,0.16708344875435252,2.26808312406334,2.739,2.70244103195117,0.3789591504300488
KE,2007,2790.0,3.66978666216018,38036349.0,2.01891210593496,2.642,0.07335088864601595,0.13497178951402786,2.2088981923497,2.673,3.27715457506901,0.29813894187574036
KE,2008,3197.0,-2.7588645638462,39206351.0,1.85907364130394,2.751,0.08154291124925143,0.07335088864601595,2.01891210593496,2.642,3.66978666216018,0.14808899706852882
KE,2009,1774.0,0.232598394599862,40408891.0,1.49115081057576,2.816,0.04390122955861372,0.08154291124925143,1.85907364130394,2.751,-2.7588645638462,0.15159427693866986
KE,2010,2270.0,4.96811299885232,41598567.0,1.51029178105058,2.793,0.054569187443404,0.04390122955861372,1.49115081057576,2.816,0.232598394599862,0.06546335404159936
KE,2011,2122.0,2.26952218964762,42758461.0,1.99308663050858,2.699,0.049627604697933356,0.054569187443404,1.51029178105058,2.793,4.96811299885232,0.08241539529438158
KE,2012,2193.0,1.87670753904403,43888303.0,2.14732659744177,2.678,0.04996775564550764,0.049627604697933356,1.99308663050858,2.699,2.26952218964762,0.09891211542761576
KE,2013,3325.0,1.26331129067221,44986791.0,2.1148804409277,2.762,0.07391058410901102,0.04996775564550764,2.14732659744177,2.678,1.87670753904403,0.10729709071206972
KE,2014,3499.0,2.59218353342239,46051440.0,2.11002334799742,2.767,0.07598025164902553,0.07391058410901102,2.1148804409277,2.762,1.26331129067221,0.1563120487096891
KE,2015,3375.0,2.65589352795405,47088526.0,2.23796042279417,2.762,0.07167351129232628,0.07598025164902553,2.11002334799742,2.767,2.59218353342239,0.16032010496616333
KE,2016,3170.0,1.93794795580835,48139687.0,2.33193318571891,2.757,0.06585003346615029,0.07167351129232628,2.23796042279417,2.762,2.65589352795405,0.16040248163491724
KE,2017,2992.0,1.60475183361922,49197766.0,2.39195095634137,3.542,0.060815769561569116,0.06585003346615029,2.33193318571891,2.757,1.93794795580835,0.15355787832041667
KE,2018,3016.0,3.52404781491717,50207107.0,2.95041012979608,4.284,0.06007117677582976,0.060815769561569116,2.39195095634137,3.542,1.60475183361922,0.14546833816343163
KE,2019,3663.0,3.07004769448449,51202827.0,2.82749196207077,5.014,0.07153901873425857,0.06007117677582976,2.95041012979608,4.284,3.52404781491717,0.17723460846817912
KE,2020,2674.0,-2.2103217118529,52217334.0,3.08763090265523,5.613,0.051209048704018476,0.07153901873425857,2.82749196207077,5.014,3.07004769448449,0.20227600044554633
KE,2021,3964.0,5.5651365159048,53219166.0,3.43661248510652,5.693,0.07448444419440922,0.051209048704018476,3.08763090265523,5.613,-2.2103217118529,0.1581146412741042
KE,2022,4795.0,2.86281276489714,54252461.0,3.54717907214312,5.565,0.08838308735893105,0.07448444419440922,3.43661248510652,5.693,5.5651365159048,0.25597417086472657
KE,2023,5019.0,3.64425548577437,55339003.0,3.93262959527649,5.409,0.09069552626381795,0.08838308735893105,3.54717907214312,5.565,2.86281276489714,0.31351063781099736
KE,2024,6108.0,2.6946724258593,56432944.0,4.15476886041749,5.487,0.1082346510222823,0.09069552626381795,3.93262959527649,5.409,3.64425548577437,0.35667191074426663
KG,1998,3728.0,0.567335558764,4769015.0,0.134523011228329,1.861,0.7817127855542496,,,,,
KG,1999,3593.0,2.12663575288255,4840422.0,0.0915487357418349,2.001,0.7422906515175743,0.7817127855542496,0.134523011228329,1.861,0.567335558764,0.10515835782844266
KG,2000,3677.0,4.19610604345162,4898362.0,0.163812064068962,2.143,0.7506590978780253,0.7422906515175743,0.0915487357418349,2.001,2.12663575288255,0.06795577069941687
KG,2001,597.0,4.3267567743611,4945073.0,0.297284121287703,2.273,0.12072622588180194,0.7506590978780253,0.163812064068962,2.143,4.19610604345162,0.1229670162355443
KG,2002,3485.0,-0.931486114215559,4990704.0,1.88667073714928,2.416,0.6982982761550274,0.12072622588180194,0.297284121287703,2.273,4.3267567743611,0.035889989977652234
KG,2003,272.0,5.91391847989379,5043308.0,3.66479861905155,2.548,0.05393285518155941,0.6982982761550274,1.88667073714928,2.416,-0.931486114215559,1.317458923423477
KG,2004,2997.0,5.73937835827032,5104713.0,8.09652452257376,2.68,0.5871045051896159,0.05393285518155941,3.66479861905155,2.548,5.91391847989379,0.19765305319088614
KG,2005,2059.0,-1.29558825808593,5162640.0,12.7324731237381,2.816,0.39882695675080965,0.5871045051896159,8.09652452257376,2.68,5.73937835827032,4.7535060235812585
KG,2006,1403.0,2.00174444436951,5218373.0,16.6917334209106,2.962,0.26885774550803476,0.39882695675080965,12.7324731237381,2.816,-1.29558825808593,5.0780535078519415
KG,2007,1588.0,7.51249331031009,5268385.0,18.513914681679,3.094,0.30142064408732466,0.26885774550803476,16.6917334209106,2.962,2.00174444436951,4.487701816167141
KG,2008,1158.0,7.37554930252675,5318729.0,23.7992695009347,3.207,0.21772118865240173,0.30142064408732466,18.513914681679,3.094,7.51249331031009,5.580476087929461
KG,2009,226.0,1.53257250259469,5389643.0,20.9371247573683,3.343,0.04193227640494927,0.21772118865240173,23.7992695009347,3.207,7.37554930252675,5.181605244802355
KG,2010,470.0,-1.88093371727501,5467059.0,26.4100938758912,3.503,0.08596943987617474,0.04193227640494927,20.9371247573683,3.343,1.53257250259469,0.877941302450874
KG,2011,483.0,4.43705345314649,5546587.0,27.5695150811653,3.644,0.08708057765973923,0.08596943987617474,26.4100938758912,3.503,-1.88093371727501,2.2704609775875593
KG,2012,493.0,-1.95288116304553,5652076.0,30.7544325527209,3.786,0.08722458792132307,0.08708057765973923,27.5695150811653,3.644,4.43705345314649,2.400769299066767
KG,2013,381.0,8.51417444984632,5777150.0,31.0564092290657,3.881,0.06594947335623966,0.08722458792132307,30.7544325527209,3.786,-1.95288116304553,2.6825427061652043
KG,2014,781.0,1.75718622899099,5905848.0,30.0320907271748,4.02,0.13224180507185418,0.06594947335623966,31.0564092290657,3.881,8.51417444984632,2.048153832992744
KG,2015,896.0,1.56807607660568,6040036.0,25.2718946040713,4.138,0.1483434866944502,0.13224180507185418,30.0320907271748,4.02,1.75718622899099,3.9714978878432894
KG,2016,949.0,2.04985149948004,6175338.0,29.2760903334236,4.294,0.15367579879838156,0.1483434866944502,25.2718946040713,4.138,1.56807607660568,3.7489209609425984
KG,2017,932.0,2.55837834194257,6306696.0,32.2705172692664,4.425,0.14777943950366404,0.15367579879838156,29.2760903334236,4.294,2.04985149948004,4.499026567682448
KG,2018,1183.0,1.54586820248004,6444079.0,32.5055687336898,4.559,0.18357937573391014,0.14777943950366404,32.2705172692664,4.425,2.55837834194257,4.7689189545455
KG,2019,1353.0,2.28120088774463,6590211.0,28.7859049850987,5.45,0.20530450390738625,0.18357937573391014,32.5055687336898,4.559,1.54586820248004,5.9673520160064815
KG,2020,1118.0,-9.03157714073227,6726596.0,31.8069826721848,5.945,0.16620590860518455,0.20530450390738625,28.7859049850987,5.45,2.28120088774463,5.909875942490845
KG,2021,2178.0,3.58776993335192,6851224.0,32.5635356064056,5.149,0.3178994001655763,0.16620590860518455,31.8069826721848,5.945,-9.03157714073227,5.286508455019836
KG,2022,3608.0,7.03042869604123,6975220.0,26.5775606386275,4.767,0.5172596706627175,0.3178994001655763,32.5635356064056,5.149,3.58776993335192,10.351928436546725
KG,2023,5894.0,7.10119376613466,7099750.0,18.773661768124,3.498,0.8301700764111413,0.5172596706627175,26.5775606386275,4.767,7.03042869604123,13.747500262954864
KG,2024,4042.0,7.19632406056586,7221868.0,17.7363196361325,3.491,0.5596889890538016,0.8301700764111413,18.773661768124,3.498,7.10119376613466,15.585332224560423
KH,1998,149.0,0.452139873018837,12058173.0,2.31378701200838,0.712,0.01235676416319454,,,,,
KH,1999,152.0,10.7982054875931,12265731.0,2.34274436672655,0.727,0.012392249593603513,0.01235676416319454,2.31378701200838,0.712,0.452139873018837,0.028590920431250128
KH,2000,143.0,8.25832877301973,12462336.0,2.77734994187734,0.745,0.011474574269222078,0.012392249593603513,2.34274436672655,0.727,10.7982054875931,0.02903187292648401
KH,2001,118.0,5.72566644409127,12658484.0,2.72091386084204,0.778,0.009321811363825242,0.011474574269222078,2.77734994187734,0.745,8.25832877301973,0.03186890817969116
KH,2002,381.0,4.63862356700642,12855241.0,2.73258786719382,0.862,0.02963771741035427,0.009321811363825242,2.72091386084204,0.778,5.72566644409127,0.02536384574798694
KH,2003,118.0,8.62974314019115,13050968.0,2.5402771220082,0.909,0.009041474931208169,0.02963771741035427,2.73258786719382,0.862,4.63862356700642,0.08098766700685311
KH,2004,563.0,7.85639001144227,13244731.0,2.50539784060761,1.004,0.04250746957412725,0.009041474931208169,2.5402771220082,0.909,8.62974314019115,0.022967851916958777
KH,2005,401.0,11.6637861428805,13439202.0,2.31663079590303,1.061,0.029838081159878394,0.04250746957412725,2.50539784060761,1.004,7.85639001144227,0.10649812248071211
KH,2006,304.0,9.31792401297673,13639028.0,2.19986010031647,1.16,0.02228897836414736,0.029838081159878394,2.31663079590303,1.061,11.6637861428805,0.0691238177056283
KH,2007,317.0,8.78143916559131,13841770.0,1.83453329947655,1.257,0.02290169537566366,0.02228897836414736,2.19986010031647,1.16,9.31792401297673,0.04903263418010484
KH,2008,454.0,5.85728555368171,14053479.0,1.54356257256416,0.825,0.032305167994345026,0.02290169537566366,1.83453329947655,1.257,8.78143916559131,0.0420139227811231
KH,2009,294.0,2.44674504763958,14276810.0,1.13744400654959,0.579,0.02059283551437611,0.032305167994345026,1.54356257256416,0.825,5.85728555368171,0.049865048216468574
KH,2010,387.0,3.45435117133705,14500726.0,4.03700031046482,0.771,0.02668831891589428,0.02059283551437611,1.13744400654959,0.579,2.44674504763958,0.023423197333688653
KH,2011,378.0,5.66993084409259,14722584.0,3.80879515057728,0.577,0.02567484077523348,0.02668831891589428,4.03700031046482,0.771,3.45435117133705,0.10774075174924934
KH,2012,344.0,6.04756982656951,14945085.0,4.79646243834746,0.505,0.023017600769751394,0.02567484077523348,3.80879515057728,0.577,5.66993084409259,0.09779020903655308
KH,2013,208.0,6.25691498312409,15170208.0,5.06547977774995,0.438,0.013711084251448628,0.023017600769751394,4.79646243834746,0.505,6.04756982656951,0.11040305751299014
KH,2014,398.0,6.41109251902618,15396772.0,5.00476335566101,0.692,0.025849574183471703,0.013711084251448628,5.06547977774995,0.438,6.25691498312409,0.06945322000673883
KH,2015,442.0,5.652931676093,15623251.0,4.90387307950167,0.393,0.02829116680004693,0.025849574183471703,5.00476335566101,0.692,6.41109251902618,0.12937100163288004
KH,2016,464.0,6.34300627617029,15852803.0,4.51568326625885,0.716,0.029269271812688267,0.02829116680004693,4.90387307950167,0.393,5.652931676093,0.13873629125844156
KH,2017,468.0,6.59196495590379,16073372.0,4.38523762630979,0.141,0.029116479105939935,0.029269271812688267,4.51568326625885,0.716,6.34300627617029,0.13217076094013824
KH,2018,486.0,7.43177030242717,16274522.0,4.31819671619761,0.129,0.029862628223428007,0.029116479105939935,4.38523762630979,0.141,6.59196495590379,0.12768267972103062
KH,2019,494.0,6.58272364852731,16481304.0,7.2355671978662,0.119,0.02997335647713312,0.029862628223428007,4.31819671619761,0.129,7.43177030242717,0.1289527031314369
KH,2020,294.0,-4.96368199399319,16725474.0,7.43222431717955,0.172,0.017577977162261588,0.02997335647713312,7.2355671978662,0.119,6.58272364852731,0.21687423493589483
KH,2021,372.0,1.57862051550094,16974305.0,6.90078241933383,0.396,0.021915477540906683,0.017577977162261588,7.43222431717955,0.172,-4.96368199399319,0.13064346931218734
KH,2022,375.0,3.74000920039251,17201724.0,6.54093545373445,0.245,0.021800140497545476,0.021915477540906683,6.90078241933383,0.396,1.57862051550094,0.15123394212559424
KH,2023,363.0,3.66847775428445,17423880.0,6.57102335601563,0.256,0.020833476814578613,0.021800140497545476,6.54093545373445,0.245,3.74000920039251,0.1425933118767874
KH,2024,499.0,4.68384949204055,17638801.0,6.10087598628419,0.254,0.028289904738989912,0.020833476814578613,6.57102335601563,0.256,3.66847775428445,0.13689726273560618
KI,1998,171.0,2.60111875998274,85657.0,,,1.9963342167014955,,,,,
KI,1999,91.0,-5.53429931669956,87126.0,,,1.0444643390032826,1.9963342167014955,,,2.60111875998274,
KI,2000,12.0,4.95143441733177,88613.0,,,0.13542031078961325,1.0444643390032826,,,-5.53429931669956,
KI,2001,10.0,-4.99043248812092,90335.0,,,0.1106990645929042,0.13542031078961325,,,4.95143441733177,
KI,2002,25.0,-0.673840916592098,92264.0,,,0.27096158848521634,0.1106990645929042,,,-4.99043248812092,
KI,2003,2.0,-3.57269845860688,94175.0,,,0.02123705866737457,0.27096158848521634,,,-0.673840916592098,
KI,2004,16.0,-2.58468567894897,96085.0,,,0.16651922776708122,0.02123705866737457,,,-3.57269845860688,
KI,2005,7.0,-0.722362780004488,98035.0,,,0.07140307033202428,0.16651922776708122,,,-2.58468567894897,
KI,2006,4.0,3.68079200082892,100017.0,11.5634938029826,,0.039993201155803515,0.07140307033202428,,,-0.722362780004488,
KI,2007,19.0,0.984244992784554,102068.0,10.0979298396029,,0.18615040953090098,0.039993201155803515,11.5634938029826,,3.68079200082892,0.46246113372657055
KI,2008,18.0,-4.98978666488051,104222.0,9.77603536426981,,0.1727082573736831,0.18615040953090098,10.0979298396029,,0.984244992784554,1.879733775056385
KI,2009,1.0,-1.58315258146997,106467.0,10.0212855770729,,0.009392581738942583,0.1727082573736831,9.77603536426981,,-4.98978666488051,1.688402031786538
KI,2010,1.0,-0.857158610176697,108704.0,9.4585572094724,,0.009199293494259641,0.009392581738942583,10.0212855770729,,-1.58315258146997,0.09412574391194362
KI,2011,0.0,1.45038004681834,110647.0,8.69041883041759,,0.0,0.009199293494259641,9.4585572094724,,-0.857158610176697,0.08701204380218207
KI,2012,0.0,4.26113729441184,112284.0,8.52288645043744,,0.0,0.0,8.69041883041759,,1.45038004681834,0.0
KI,2013,0.0,6.26028947416073,113838.0,8.55301207668944,,0.0,0.0,8.52288645043744,,4.26113729441184,0.0
KI,2014,3.0,-0.0428972459236832,115326.0,8.17876748925342,,0.026013214713074242,0.0,8.55301207668944,,6.26028947416073,0.0
KI,2015,6.0,9.84707092632536,116815.0,7.3335191071917,,0.05136326670376236,0.026013214713074242,8.17876748925342,,-0.0428972459236832,0.21275603478626035
KI,2016,1.0,5.58490333887225,118478.0,7.89225156586149,,0.008440385556812235,0.05136326670376236,7.3335191071917,,9.84707092632536,0.3766734977798245
KI,2017,2.0,2.19903908915526,120275.0,8.05809626753834,,0.01662855955102889,0.008440385556812235,7.89225156586149,,5.58490333887225,0.06661364612722606
KI,2018,4.0,1.94611498374204,122084.0,8.55541220026871,,0.032764326201631666,0.01662855955102889,8.05809626753834,,2.19903908915526,0.13399453365268493
KI,2019,19.0,1.73347401094057,123921.0,9.25186312899804,,0.1533234883514497,0.032764326201631666,8.55541220026871,,1.94611498374204,0.28031231611902335
KI,2020,21.0,-3.16991324997066,126099.0,6.75249341214795,,0.16653581709609117,0.1533234883514497,9.25186312899804,,1.73347401094057,1.4185279286881383
KI,2021,9.0,6.55480705923502,128377.0,4.68288762879597,,0.07010601587511782,0.16653581709609117,6.75249341214795,,-3.16991324997066,1.1245320078280314
KI,2022,4.0,2.88966132985202,130469.0,10.4091518739003,,0.0306586238876668,0.07010601587511782,4.68288762879597,,6.55480705923502,0.3282985944457631
KI,2023,0.0,1.05564933854352,132530.0,4.03045512960932,,0.0,0.0306586238876668,10.4091518739003,,2.88966132985202,0.31913027229151136
KI,2024,0.0,3.71119049431697,134518.0,4.76134134687174,,0.0,0.0,4.03045512960932,,1.05564933854352,0.0
KM,1998,15.0,-1.68271371705167,516597.0,,4.614,0.029036173264653103,,,,,
KM,1999,23.0,0.88368341102192,525886.0,,4.544,0.043735714584529725,0.029036173264653103,,4.614,-1.68271371705167,
KM,2000,7.0,-2.88945143643761,536080.0,,4.4,0.01305775257424265,0.043735714584529725,,4.544,0.88368341102192,
KM,2001,4.0,3.27352621774114,547220.0,,4.379,0.0073096743540075285,0.01305775257424265,,4.4,-2.88945143643761,
KM,2002,14.0,2.40756578317429,558923.0,,4.372,0.025048173004152626,0.0073096743540075285,,4.379,3.27352621774114,
KM,2003,3.0,-0.011062920777249,569798.0,5.85967229054345,4.559,0.005265023745257091,0.025048173004152626,,4.372,2.40756578317429,
KM,2004,9.0,1.16411909687749,580704.0,7.82183926282691,4.571,0.015498429492478094,0.005265023745257091,5.85967229054345,4.559,-0.011062920777249,0.030851313749136276
KM,2005,9.0,3.53060047143931,592677.0,8.24805914428322,4.527,0.01518533703855557,0.015498429492478094,7.82183926282691,4.571,1.16411909687749,0.1212262243164197
KM,2006,7.0,-3.71626145355258,604753.0,9.1790322836995,4.482,0.011574973584256713,0.01518533703855557,8.24805914428322,4.527,3.53060047143931,0.12524955801988094
KM,2007,8.0,-1.18558697748325,616927.0,9.30601799219562,4.474,0.012967498585732186,0.011574973584256713,9.1790322836995,4.482,-3.71626145355258,0.10624705621286129
KM,2008,13.0,1.91937430669343,629307.0,11.0658474526397,4.416,0.020657644043368343,0.012967498585732186,9.30601799219562,4.474,-1.18558697748325,0.12067577515259499
KM,2009,8.0,1.20778430816443,641947.0,11.0905739859899,4.303,0.012462087991687788,0.020657644043368343,11.0658474526397,4.416,1.91937430669343,0.22859433771484525
KM,2010,11.0,1.73524239121446,654836.0,9.60948576797799,4.19,0.016798099066025692,0.012462087991687788,11.0905739859899,4.303,1.20778430816443,0.1382117088917297
KM,2011,5.0,2.08269275960269,668056.0,10.5732912114032,4.12,0.007484402505179207,0.016798099066025692,9.60948576797799,4.19,1.73524239121446,0.16142109390405826
KM,2012,13.0,1.11385857437342,681630.0,10.8484734140755,4.091,0.019071930519490046,0.007484402505179207,10.5732912114032,4.12,2.08269275960269,0.0791347672306154
KM,2013,3.0,2.28108217474703,696192.0,,3.98,0.004309156094870381,0.019071930519490046,10.8484734140755,4.091,1.11385857437342,0.20690133119578288
KM,2014,20.0,-0.0905881667515871,711503.0,13.9021542844376,3.984,0.02810950902526061,0.004309156094870381,,3.98,2.28108217474703,
KM,2015,22.0,-0.965303682858504,726682.0,13.6503066929178,4.031,0.030274590536162996,0.02810950902526061,13.9021542844376,3.984,-0.0905881667515871,0.3907827313289642
KM,2016,26.0,1.22276485365785,741741.0,11.5266033281535,4.117,0.035052666631614,0.030274590536162996,13.6503066929178,4.031,-0.965303682858504,0.41325744582113166
KM,2017,12.0,1.76756640070596,756669.0,12.2139851939746,4.049,0.015858981932654833,0.035052666631614,11.5266033281535,4.117,1.22276485365785,0.4040381838566171
