L1_air_growth,L1_air_growth_harmonized,L1_dlog_hpi,L1_emigration_rate_per_1000,L1_gdp_pc_growth,L1_hpi_growth,L1_hpi_growth_harmonized,L1_immigration_rate_per_1000,L1_inflation_hicp,L1_long_rate,L1_net_migration_level_per_1000,L1_net_migration_rate,L1_net_migration_rate_harmonized,L1_od_gdp_coverage_share,L1_od_group_EAST_SE_ASIA,L1_od_group_EAST_SE_ASIA_rate_per_1000,L1_od_group_EU_EEA_CH_UK,L1_od_group_EU_EEA_CH_UK_rate_per_1000,L1_od_group_LATAM_CARIB,L1_od_group_LATAM_CARIB_rate_per_1000,L1_od_group_MENA,L1_od_group_MENA_rate_per_1000,L1_od_group_NON_EUROPE_EUR_CIS,L1_od_group_NON_EUROPE_EUR_CIS_rate_per_1000,L1_od_group_N_AMERICA,L1_od_group_N_AMERICA_rate_per_1000,L1_od_group_OCEANIA,L1_od_group_OCEANIA_rate_per_1000,L1_od_group_OTHER,L1_od_group_OTHER_rate_per_1000,L1_od_group_SOUTH_ASIA,L1_od_group_SOUTH_ASIA_rate_per_1000,L1_od_group_SSA,L1_od_group_SSA_rate_per_1000,L1_od_immigration_total,L1_origin_gdp_pc_ppp_const_wavg,L1_origin_gdp_pc_ppp_const_wavg_log,L1_origin_gdp_pc_ppp_const_wavg_log_c,L1_pop_growth,L1_share_group_EAST_SE_ASIA,L1_share_group_EU_EEA_CH_UK,L1_share_group_LATAM_CARIB,L1_share_group_MENA,L1_share_group_NON_EUROPE_EUR_CIS,L1_share_group_N_AMERICA,L1_share_group_OCEANIA,L1_share_group_OTHER,L1_share_group_SOUTH_ASIA,L1_share_group_SSA,L1_share_high_gdp_origins,L1_share_low_gdp_origins,L1_share_mid_gdp_origins,L1_share_origin_AR,L1_share_origin_CN,L1_share_origin_CO,L1_share_origin_FR,L1_share_origin_IN,L1_share_origin_MA,L1_share_origin_NG,L1_share_origin_PE,L1_share_origin_PK,L1_share_origin_PL,L1_share_origin_RO,L1_share_origin_UK,L1_share_origin_US,L1_share_origin_VE,L1_unemployment_rate,air_growth,air_growth_harmonized,air_passengers,air_passengers_iv,annual_fe_complete,country_name,dlog_hpi,emigration,emigration_iv,emigration_rate_per_1000,emigration_rate_per_1000_iv,gdp_pc_growth,gdp_pc_growth_harmonized,gdp_pc_growth_harmonized_source,gdp_pc_growth_harmonized_wb,geo,hpi_growth,hpi_growth_harmonized,hpi_growth_harmonized_source,hpi_index,hpi_index_iv,immigration,immigration_iv,immigration_rate_per_1000,immigration_rate_per_1000_iv,inflation_hicp,inflation_hicp_harmonized,inflation_hicp_harmonized_source,inflation_hicp_harmonized_wb,log_air_passengers,log_hpi,log_population,long_rate,long_rate_harmonized,long_rate_harmonized_source,long_rate_harmonized_wb,net_migration_level,net_migration_level_iv,net_migration_level_per_1000,net_migration_level_per_1000_iv,net_migration_rate,net_migration_rate_harmonized,net_migration_rate_harmonized_source,od_gdp_coverage_share,od_group_EAST_SE_ASIA,od_group_EAST_SE_ASIA_rate_per_1000,od_group_EU_EEA_CH_UK,od_group_EU_EEA_CH_UK_rate_per_1000,od_group_LATAM_CARIB,od_group_LATAM_CARIB_rate_per_1000,od_group_MENA,od_group_MENA_rate_per_1000,od_group_NON_EUROPE_EUR_CIS,od_group_NON_EUROPE_EUR_CIS_rate_per_1000,od_group_N_AMERICA,od_group_N_AMERICA_rate_per_1000,od_group_OCEANIA,od_group_OCEANIA_rate_per_1000,od_group_OTHER,od_group_OTHER_rate_per_1000,od_group_SOUTH_ASIA,od_group_SOUTH_ASIA_rate_per_1000,od_group_SSA,od_group_SSA_rate_per_1000,od_immigration_gdp_covered,od_immigration_total,od_origin_gdp_wsum,od_origin_log_gdp_wsum,od_origins_count,od_rows_gdp_known,od_share_high_num,od_share_low_num,od_share_mid_num,od_vs_agg_immig_ratio,oecd_hpi_growth_a,origin_gdp_pc_ppp_const_wavg,origin_gdp_pc_ppp_const_wavg_log,pl_bdl_net_migration_rate_a,pl_bdl_net_migration_rate_source,pop_growth,pop_growth_harmonized,pop_growth_harmonized_source,pop_growth_harmonized_wb,population,population_iv,post_2020,post_2022,q4_air_yoy,q4_hpi_yoy,q_air_obs,q_air_yoy_mean,q_air_yoy_median,q_hpi_obs,q_hpi_yoy_mean,q_hpi_yoy_median,share_group_EAST_SE_ASIA,share_group_EU_EEA_CH_UK,share_group_LATAM_CARIB,share_group_MENA,share_group_NON_EUROPE_EUR_CIS,share_group_N_AMERICA,share_group_OCEANIA,share_group_OTHER,share_group_SOUTH_ASIA,share_group_SSA,share_high_gdp_origins,share_low_gdp_origins,share_mid_gdp_origins,share_origin_AR,share_origin_CN,share_origin_CO,share_origin_FR,share_origin_IN,share_origin_MA,share_origin_NG,share_origin_PE,share_origin_PK,share_origin_PL,share_origin_RO,share_origin_UK,share_origin_US,share_origin_VE,uk_ons_net_migration_rate_a,uk_ons_net_migration_rate_source,unemployment_rate,unemployment_rate_harmonized,unemployment_rate_harmonized_source,unemployment_rate_harmonized_wb,wb_net_migration_level,wb_net_migration_rate_per_1000,year,asylum_first_apps_q,asylum_rate_per_1000,non_asylum_immigration_rate_per_1000,acq_total,naturalization_rate_per_1000,acq_origin_gdp_wavg_log,car_reg_elc,car_reg_total,car_reg_elc_share,car_reg_total_per_1000,L1_asylum_rate_per_1000,L1_non_asylum_immigration_rate_per_1000,L1_naturalization_rate_per_1000,L1_acq_origin_gdp_wavg_log,L1_car_reg_total_per_1000,L1_car_reg_elc_share
,,,,-0.944145118142501,,,,5.83825533848251,7.91,,3.6327468154419367,3.6327468154419367,,,,,,,,,,,,,,,,,,,,,,,,,,1.16500266687286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.337643185267794,6.337643185267794,174143104.0,174143104.0,False,United States,,,,,,1.99497895044678,1.99497895044678,panel_base,1.99497895044678,US,,,missing,,,,,,,4.29276668813051,4.29276668813051,panel_base,4.29276668813051,,,,5.72333333333333,5.72333333333333,panel_base,5.72333333333333,,,,,4.013989145771233,4.013989145771233,eurostat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26433369185094,1.26433369185094,panel_base,1.26433369185094,207661000.0,207661000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833549.0,4.013989145771233,1971,,,,,,,,,,,,,,,,
6.337643185267794,6.337643185267794,,,1.99497895044678,,,,4.29276668813051,5.72333333333333,,4.013989145771233,4.013989145771233,,,,,,,,,,,,,,,,,,,,,,,,,,1.26433369185094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.409828721044278,9.409828721044278,191325408.0,191325408.0,False,United States,,,,,,4.13472763683687,4.13472763683687,panel_base,4.13472763683687,US,,,missing,,,,,,,3.27227824655283,3.27227824655283,panel_base,3.27227824655283,,,,5.24833333333333,5.24833333333333,panel_base,5.24833333333333,,,,,3.971219079925296,3.971219079925296,eurostat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07052275237269,1.07052275237269,panel_base,1.07052275237269,209896000.0,209896000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833543.0,3.971219079925296,1972,,,,,,,,,,,,,,,,
9.409828721044278,9.409828721044278,,,4.13472763683687,,,,3.27227824655283,5.24833333333333,,3.971219079925296,3.971219079925296,,,,,,,,,,,,,,,,,,,,,,,,,,1.07052275237269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.582153496321851,5.582153496321851,202309200.0,202309200.0,False,United States,,,,,,4.64211335793088,4.64211335793088,panel_base,4.64211335793088,US,,,missing,,,,,,,6.17776006377038,6.17776006377038,panel_base,6.17776006377038,,,,8.02166666666667,8.02166666666667,panel_base,8.02166666666667,,,,,3.6957514782288623,3.6957514782288623,eurostat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.954476728552297,0.954476728552297,panel_base,0.954476728552297,211909000.0,211909000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,783163.0,3.6957514782288623,1973,,,,,,,,,,,,,,,,
5.582153496321851,5.582153496321851,,,4.64211335793088,,,,6.17776006377038,8.02166666666667,,3.6957514782288623,3.6957514782288623,,,,,,,,,,,,,,,,,,,,,,,,,,0.954476728552297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5875659604444934,2.5875659604444934,207612400.0,207612400.0,False,United States,,,,,,-1.44513289800848,-1.44513289800848,panel_base,-1.44513289800848,US,,,missing,,,,,,,11.0548048048048,11.0548048048048,panel_base,11.0548048048048,,,,10.7983333333333,10.7983333333333,panel_base,10.7983333333333,,,,,3.3058909349369197,3.3058909349369197,eurostat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.913660196067714,0.913660196067714,panel_base,0.913660196067714,213854000.0,213854000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706978.0,3.3058909349369197,1974,,,,,,,,,,,,,,,,
2.5875659604444934,2.5875659604444934,,,-1.44513289800848,,,,11.0548048048048,10.7983333333333,,3.3058909349369197,3.3058909349369197,,,,,,,,,,,,,,,,,,,,,,,,,,0.913660196067714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3148872343695217,-1.3148872343695217,204900400.0,204900400.0,False,United States,,,,,,-1.18474293776595,-1.18474293776595,panel_base,-1.18474293776595,US,,,missing,,,,,,,9.14314686496535,9.14314686496535,panel_base,9.14314686496535,,,,7.8625,7.8625,panel_base,7.8625,,,,,3.0331476619762654,3.0331476619762654,eurostat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.985986067347125,0.985986067347125,panel_base,0.985986067347125,215973000.0,215973000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655078.0,3.0331476619762654,1975,,,,,,,,,,,,,,,,
-1.3148872343695217,-1.3148872343695217,,,-1.18474293776595,,,,9.14314686496535,7.8625,,3.0331476619762654,3.0331476619762654,,,,,,,,,,,,,,,,,,,,,,,,,,0.985986067347125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.472532157583501,8.472532157583501,223017296.0,223017296.0,False,United States,,,,,,4.39135849431463,4.39135849431463,panel_base,4.39135849431463,US,,,missing,,,,,,,5.74481263549085,5.74481263549085,panel_base,5.74481263549085,,,,6.84,6.84,panel_base,6.84,,,,,2.915082440892517,2.915082440892517,eurostat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.950220048994522,0.950220048994522,panel_base,0.950220048994522,218035000.0,218035000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635590.0,2.915082440892517,1976,,,,,,,,,,,,,,,,
8.472532157583501,8.472532157583501,,,4.39135849431463,,,,5.74481263549085,6.84,,2.915082440892517,2.915082440892517,,,,,,,,,,,,,,,,,,,,,,,,,,0.950220048994522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.399354526967272,7.399354526967272,240144992.0,240144992.0,False,United States,,,,,,3.57717981301823,3.57717981301823,panel_base,3.57717981301823,US,,,missing,,,,,,,6.5016839947284,6.5016839947284,panel_base,6.5016839947284,,,,6.82416666666667,6.82416666666667,panel_base,6.82416666666667,,,,,2.6201535604502384,2.6201535604502384,eurostat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00577199618134,1.00577199618134,panel_base,1.00577199618134,220239000.0,220239000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577060.0,2.6201535604502384,1977,,,,,,,,,,,,,,,,
7.399354526967272,7.399354526967272,,,3.57717981301823,,,,6.5016839947284,6.82416666666667,,2.6201535604502384,2.6201535604502384,,,,,,,,,,,,,,,,,,,,,,,,,,1.00577199618134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.832233780664382,12.832233780664382,273025504.0,273025504.0,False,United States,,,,,,4.42288716888149,4.42288716888149,panel_base,4.42288716888149,US,,,missing,,,,,,,7.63096383885606,7.63096383885606,panel_base,7.63096383885606,,,,9.05666666666667,9.05666666666667,panel_base,9.05666666666667,,,,,2.5002628209448075,2.5002628209448075,eurostat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0595730803427,1.0595730803427,panel_base,1.0595730803427,222585000.0,222585000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556521.0,2.5002628209448075,1978,,,,,,,,,,,,,,,,
12.832233780664382,12.832233780664382,,,4.42288716888149,,,,7.63096383885606,9.05666666666667,,2.5002628209448075,2.5002628209448075,,,,,,,,,,,,,,,,,,,,,,,,,,1.0595730803427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.862960409328906,13.862960409328906,313624000.0,313624000.0,False,United States,,,,,,2.03373169909354,2.03373169909354,panel_base,2.03373169909354,US,,,missing,,,,,,,11.2544711292795,11.2544711292795,panel_base,11.2544711292795,,,,12.6658333333333,12.6658333333333,panel_base,12.6658333333333,,,,,2.2374930572526717,2.2374930572526717,eurostat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.10357656509899,1.10357656509899,panel_base,1.10357656509899,225055000.0,225055000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503559.0,2.2374930572526717,1979,,,,,,,,,,,,,,,,
13.862960409328906,13.862960409328906,,,2.03373169909354,,,,11.2544711292795,12.6658333333333,,2.2374930572526717,2.2374930572526717,,,,,,,,,,,,,,,,,,,,,,,,,,1.10357656509899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.010452904435937,-6.010452904435937,295329088.0,295329088.0,False,United States,,,,,,-1.20932407186373,-1.20932407186373,panel_base,-1.20932407186373,US,,,missing,,,,,,,13.5492019749684,13.5492019749684,panel_base,13.5492019749684,,,,15.2658333333333,15.2658333333333,panel_base,15.2658333333333,,,,,2.622581142039828,2.622581142039828,eurostat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.959589922764484,0.959589922764484,panel_base,0.959589922764484,227225000.0,227225000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595916.0,2.622581142039828,1980,,,,,,,,,,,,,,,,
-6.010452904435937,-6.010452904435937,,,-1.20932407186373,,,,13.5492019749684,15.2658333333333,,2.622581142039828,2.622581142039828,,,,,,,,,,,,,,,,,,,,,,,,,,0.959589922764484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.9428191732694415,-4.9428191732694415,281086400.0,281086400.0,False,United States,,,,,,1.53630241816711,1.53630241816711,panel_base,1.53630241816711,US,,,missing,,,,,,,10.3347153402771,10.3347153402771,panel_base,10.3347153402771,,,,18.87,18.87,panel_base,18.87,,,,,2.540986464225637,2.540986464225637,eurostat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.981415437259678,0.981415437259678,panel_base,0.981415437259678,229466000.0,229466000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583070.0,2.540986464225637,1981,,,,,,,,,,,,,,,,
-4.9428191732694415,-4.9428191732694415,,,1.53630241816711,,,,10.3347153402771,18.87,,2.540986464225637,2.540986464225637,,,,,,,,,,,,,,,,,,,,,,,,,,0.981415437259678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4635769403873695,3.4635769403873695,290992608.0,290992608.0,False,United States,,,,,,-2.73469491239689,-2.73469491239689,panel_base,-2.73469491239689,US,,,missing,,,,,,,6.13142700027493,6.13142700027493,panel_base,6.13142700027493,,,,14.8608333333333,14.8608333333333,panel_base,14.8608333333333,,,,,2.5906010428897024,2.5906010428897024,eurostat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.953317566163514,0.953317566163514,panel_base,0.953317566163514,231664000.0,231664000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600149.0,2.5906010428897024,1982,,,,,,,,,,,,,,,,
3.4635769403873695,3.4635769403873695,,,-2.73469491239689,,,,6.13142700027493,14.8608333333333,,2.5906010428897024,2.5906010428897024,,,,,,,,,,,,,,,,,,,,,,,,,,0.953317566163514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.117802836718369,8.117802836718369,315600096.0,315600096.0,False,United States,,,,,,3.631858038047,3.631858038047,panel_base,3.631858038047,US,,,missing,,,,,,,3.21243523316065,3.21243523316065,panel_base,3.21243523316065,,,,10.7941666666667,10.7941666666667,panel_base,10.7941666666667,,,,,2.835169723514919,2.835169723514919,eurostat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.914378513375149,0.914378513375149,panel_base,0.914378513375149,233792000.0,233792000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662840.0,2.835169723514919,1983,,,,,,,,,,,,,,,,
8.117802836718369,8.117802836718369,,,3.631858038047,,,,3.21243523316065,10.7941666666667,,2.835169723514919,2.835169723514919,,,,,,,,,,,,,,,,,,,,,,,,,,0.914378513375149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.503276591842578,7.503276591842578,340191488.0,340191488.0,False,United States,,,,,,6.31198922205458,6.31198922205458,panel_base,6.31198922205458,US,,,missing,,,,,,,4.30053547523429,4.30053547523429,panel_base,4.30053547523429,,,,12.0425,12.0425,panel_base,12.0425,,,,,2.640911692992685,2.640911692992685,eurostat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.865817336309961,0.865817336309961,panel_base,0.865817336309961,235825000.0,235825000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622793.0,2.640911692992685,1984,,,,,,,,,,,,,,,,
7.503276591842578,7.503276591842578,,,6.31198922205458,,,,4.30053547523429,12.0425,,2.640911692992685,2.640911692992685,,,,,,,,,,,,,,,,,,,,,,,,,,0.865817336309961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.954406430060402,8.954406430060402,372059104.0,372059104.0,False,United States,,,,,,3.25057626050496,3.25057626050496,panel_base,3.25057626050496,US,,,missing,,,,,,,3.54564415209365,3.54564415209365,panel_base,3.54564415209365,,,,9.93333333333333,9.93333333333333,panel_base,9.93333333333333,,,,,2.516673391503169,2.516673391503169,eurostat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.886129040850881,0.886129040850881,panel_base,0.886129040850881,237924000.0,237924000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598777.0,2.516673391503169,1985,,,,,,,,,,,,,,,,
8.954406430060402,8.954406430060402,,,3.25057626050496,,,,3.54564415209365,9.93333333333333,,2.516673391503169,2.516673391503169,,,,,,,,,,,,,,,,,,,,,,,,,,0.886129040850881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.815171662531853,10.815171662531853,414554496.0,414554496.0,False,United States,,,,,,2.51089496974166,2.51089496974166,panel_base,2.51089496974166,US,,,missing,,,,,,,1.89804772234276,1.89804772234276,panel_base,1.89804772234276,,,,8.3325,8.3325,panel_base,8.3325,,,,,2.0533704238900943,2.0533704238900943,eurostat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.924164157058979,0.924164157058979,panel_base,0.924164157058979,240133000.0,240133000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493082.0,2.0533704238900943,1986,,,,,,,,,,,,,,,,
10.815171662531853,10.815171662531853,,,2.51089496974166,,,,1.89804772234276,8.3325,,2.0533704238900943,2.0533704238900943,,,,,,,,,,,,,,,,,,,,,,,,,,0.924164157058979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.372687269326249,6.372687269326249,441832704.0,441832704.0,False,United States,,,,,,2.53404234695518,2.53404234695518,panel_base,2.53404234695518,US,,,missing,,,,,,,3.6645632175169,3.6645632175169,panel_base,3.6645632175169,,,,8.20333333333333,8.20333333333333,panel_base,8.20333333333333,,,,,1.9844689606214068,1.9844689606214068,eurostat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.893829201032046,0.893829201032046,panel_base,0.893829201032046,242289000.0,242289000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480815.0,1.9844689606214068,1987,,,,,,,,,,,,,,,,
6.372687269326249,6.372687269326249,,,2.53404234695518,,,,3.6645632175169,8.20333333333333,,1.9844689606214068,1.9844689606214068,,,,,,,,,,,,,,,,,,,,,,,,,,0.893829201032046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7612728231680705,2.7612728231680705,454202912.0,454202912.0,False,United States,,,,,,3.23533791731938,3.23533791731938,panel_base,3.23533791731938,US,,,missing,,,,,,,4.07774110744413,4.07774110744413,panel_base,4.07774110744413,,,,9.315,9.315,panel_base,9.315,,,,,1.8845803050319223,1.8845803050319223,eurostat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.907999040167679,0.907999040167679,panel_base,0.907999040167679,244499000.0,244499000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460778.0,1.8845803050319223,1988,,,,,,,,,,,,,,,,
2.7612728231680705,2.7612728231680705,,,3.23533791731938,,,,4.07774110744413,9.315,,1.8845803050319223,1.8845803050319223,,,,,,,,,,,,,,,,,,,,,,,,,,0.907999040167679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22954580076373077,-0.22954580076373077,453161504.0,453161504.0,False,United States,,,,,,2.6977602234066,2.6977602234066,panel_base,2.6977602234066,US,,,missing,,,,,,,4.82700303008944,4.82700303008944,panel_base,4.82700303008944,,,,10.8733333333333,10.8733333333333,panel_base,10.8733333333333,,,,,1.6246642276323946,1.6246642276323946,eurostat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.944405555428529,0.944405555428529,panel_base,0.944405555428529,246819000.0,246819000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400998.0,1.6246642276323946,1989,,,,,,,,,,,,,,,,
-0.22954580076373077,-0.22954580076373077,,,2.6977602234066,,,,4.82700303008944,10.8733333333333,,1.6246642276323946,1.6246642276323946,,,,,,,,,,,,,,,,,,,,,,,,,,0.944405555428529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4872308176735913,2.4872308176735913,464574016.0,464574016.0,False,United States,,,,,,0.741486717782863,0.741486717782863,panel_base,0.741486717782863,US,3.127,3.127,panel_base_annual,,,,,,,5.39795643990325,5.39795643990325,panel_base,5.39795643990325,,,,10.0091666666667,10.0091666666667,panel_base,10.0091666666667,,,,,4.3454329128325515,4.3454329128325515,eurostat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.127,,,,,1.12965052045579,1.12965052045579,panel_base,1.12965052045579,249623000.0,249623000.0,,,,1.206,0.0,,,4.0,3.1502499999999998,3.2175000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1084720.0,4.3454329128325515,1990,,,,,,,,,,,,,,,,
2.4872308176735913,2.4872308176735913,,,0.741486717782863,3.127,3.127,,5.39795643990325,10.0091666666667,,4.3454329128325515,4.3454329128325515,,,,,,,,,,,,,,,,,,,,,,,,,,1.12965052045579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7403526038639825,-2.7403526038639825,452015904.0,452015904.0,True,United States,,,,,,-1.43424757841728,-1.43424757841728,panel_base,-1.43424757841728,US,1.909,1.909,panel_base_annual,,,,,,,4.23496396453849,4.23496396453849,panel_base,4.23496396453849,,,,8.46333333333333,8.46333333333333,panel_base,8.46333333333333,,,,,4.753028883592049,4.753028883592049,eurostat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.909,,,,,1.33626074073779,1.33626074073779,panel_base,1.33626074073779,252981000.0,252981000.0,,,,3.125,0.0,,,4.0,1.909,1.605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8,6.8,panel_base,6.8,1202426.0,4.753028883592049,1991,,,,,,,,,,,,,,,,
-2.7403526038639825,-2.7403526038639825,,,-1.43424757841728,1.909,1.909,,4.23496396453849,8.46333333333333,,4.753028883592049,4.753028883592049,,,,,,,,,,,,,,,,,,,,,,,,,,1.33626074073779,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8,3.253692620762294,3.253692620762294,466964992.0,466964992.0,True,United States,,,,,,2.09666863144402,2.09666863144402,panel_base,2.09666863144402,US,2.784,2.784,panel_base_annual,,,,,,,3.02881967814969,3.02881967814969,panel_base,3.02881967814969,,,,6.25166666666667,6.25166666666667,panel_base,6.25166666666667,,,,,5.086973810396313,5.086973810396313,eurostat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.784,,,,,1.38688569247935,1.38688569247935,panel_base,1.38688569247935,256514000.0,256514000.0,,,,2.411,0.0,,,4.0,2.786,2.737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,7.5,panel_base,7.5,1304880.0,5.086973810396313,1992,,,,,,,,,,,,,,,,
3.253692620762294,3.253692620762294,,,2.09666863144402,2.784,2.784,,3.02881967814969,6.25166666666667,,5.086973810396313,5.086973810396313,,,,,,,,,,,,,,,,,,,,,,,,,,1.38688569247935,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,0.6321182573358897,0.6321182573358897,469926112.0,469926112.0,True,United States,,,,,,1.40572318704217,1.40572318704217,panel_base,1.40572318704217,US,2.329,2.329,panel_base_annual,,,,,,,2.95165696638559,2.95165696638559,panel_base,2.95165696638559,,,,6.0,6.0,panel_base,6.0,,,,,4.726387836210511,4.726387836210511,eurostat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.329,,,,,1.31867999977741,1.31867999977741,panel_base,1.31867999977741,259919000.0,259919000.0,,,,2.651,0.0,,,4.0,2.328,2.4915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9,6.9,panel_base,6.9,1228478.0,4.726387836210511,1993,,,,,,,,,,,,,,,,
0.6321182573358897,0.6321182573358897,,,1.40572318704217,2.329,2.329,,2.95165696638559,6.0,,4.726387836210511,4.726387836210511,,,,,,,,,,,,,,,,,,,,,,,,,,1.31867999977741,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9,9.144384312334708,9.144384312334708,514924000.0,514924000.0,True,United States,,,,,,2.76110897028734,2.76110897028734,panel_base,2.76110897028734,US,2.529,2.529,panel_base_annual,,,,,,,2.60744159215453,2.60744159215453,panel_base,2.60744159215453,,,,7.13833333333333,7.13833333333333,panel_base,7.13833333333333,,,,,4.481917408389897,4.481917408389897,eurostat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.529,,,,,1.2262960888682,1.2262960888682,panel_base,1.2262960888682,263126000.0,263126000.0,,,,1.549,0.0,,,4.0,2.53475,2.6710000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.119,6.119,panel_base,6.119,1179309.0,4.481917408389897,1994,,,,,,,,,,,,,,,,
