geo,year,ss_loo_origin_supply,ss_push_index_wb,ss_push_gdp_downturn,ss_push_conflict_log,ss_push_unemployment,ss_asylum_loo,ss_loo_origin_supply_logdiff,ss_asylum_loo_logdiff
IE,2006,96398.32916898372,-0.08329233201360245,-4.53726892942654,0.07963864637836905,8.366438554259698,,7.226524892881159,
IE,2007,78818.77854547395,-0.27182015973110385,-4.807650713687929,0.07464613673582432,6.945680147478918,,-20.133759430632736,
IE,2008,94013.81669497916,0.02853990874089079,-1.6616726293119992,0.08887793874627656,6.588139480319639,264.3930714363705,17.629048269738767,
IE,2009,42542.50964783314,0.28637266736730727,2.858001727065244,0.10146823990177371,8.850768858282612,255.67763363372515,-79.2937954540916,-3.3391061729796334
IE,2010,45244.829904093,0.20377994183431836,-2.5595909677279485,0.07468648368771032,9.695556593257308,223.01371950058277,6.158460431056767,-13.611365595994052
IE,2011,50668.942859537,-0.05333660534319852,-3.001984085616533,0.07949553606280875,9.375768883674988,297.8352110995153,11.322474867330534,28.818499026445643
IE,2012,48512.938634245686,0.09063330931122122,-1.6362250484447154,0.08211264579751573,9.511921390283353,308.7861682651167,-4.3482617699472925,3.598999166732497
IE,2013,54963.72017348071,0.14304687851015188,-1.3202975850065872,0.08709953422876086,9.364696858201357,436.3190323473474,12.484279604043813,34.47807001942698
IE,2014,90449.37264327014,-0.23255324809297667,-2.62743492232105,0.10762569040188485,8.544316150312707,544.8011396098208,49.81169414973472,22.159171635837183
IE,2015,93361.6873233643,-0.4012349970715985,-2.6159919006591883,0.11213864024737312,7.78665985389227,928.362166375924,3.1690785249125497,53.22438120087831
IE,2016,87289.57061492716,-0.191235070711748,-2.121910991244931,0.1055239702817025,7.083738296019237,1220.177733933609,-6.725007144436468,27.307251951131306
IE,2017,88358.10135874603,-0.352495076835275,-3.2667993487479148,0.10088038411502363,6.389862309842847,750.2364918909448,1.2166901084503579,-48.585052291069
IE,2018,84957.37525614559,-0.7802818057536527,-3.24284104138174,0.08634903361243758,5.716828192646876,577.5270365320109,-3.9248227617290965,-26.123522372386265
IE,2019,84458.97820826319,-0.56943686321136,-2.3415306034037355,0.07604268054470201,5.297343421724193,591.9761108529553,-0.5883711642765022,2.466883182682089
IE,2020,55150.05903727347,-0.4058523568063555,4.453619430268015,0.08020275473826069,6.193154875717017,268.2788412951127,-42.62081353114748,-78.940668548766
IE,2021,69978.72999779087,-0.5149090677629182,-6.573702144444966,0.07507137754477561,5.901131603604702,342.7384407557787,23.813352251659303,24.413359406404656
IE,2022,76967.61560259917,-0.5775501551702537,-3.6910739594454496,0.09426227914363199,4.929432815582793,1077.8256254776943,9.519341809592596,114.37473231475037
IE,2023,73608.3309515285,0.0283265967767227,-0.5312487042704492,0.09408165352278808,4.867290344041298,819.1257532013437,-4.462654519165277,-27.41706586077637
IE,2024,63929.91195955503,-0.10405910878601399,-1.5788591982968898,0.10122208754274105,4.954198700418212,747.9967700898128,-14.097085396578102,-9.072301485156764
IS,1998,50181.21521460407,-0.36009694479596466,-3.6688265718339164,0.06504905856990051,8.54849984736553,,,
IS,1999,53663.079492032484,-0.27145916586495966,-3.372107840038326,0.07910428974847611,9.362091824897735,,6.708447456344224,
IS,2000,57325.649856523596,-0.07772440366498153,-4.566203221516623,0.07538223047708983,10.2402613102143,,6.6022932715272376,
IS,2001,59181.33390316869,0.20594113789941823,-1.8163492372501926,0.08073302001602968,11.539225776909456,,3.1858021446705465,
IS,2002,62781.29208132365,0.2639830111434979,-2.018680921539516,0.05302853018712645,12.204618596983943,,5.905094581892811,
IS,2003,14466.268819830271,0.203974430171429,-2.958687185421506,0.05475510783607528,12.307329018865623,,-146.78374811731788,
IS,2004,91887.79998778924,0.27983619052333164,-4.340675833322177,0.0551557672087746,11.811244154099763,,184.8748616297213,
IS,2005,116017.7676903352,0.28634119854632467,-3.438067120552728,0.054838766048803465,11.13855925270163,,23.317508169743384,
IS,2006,145645.0435924049,-0.13850952403011316,-5.145688581625576,0.05243210713104215,9.098525062580133,,22.742910413010264,
IS,2007,117148.8238598205,-0.2797300794561992,-4.952859458487254,0.04899690754261356,7.0308918737407655,,-21.772732795691496,
IS,2008,129439.78521277246,-0.08898129040273972,-2.0244038491128675,0.05499677941372747,6.116810733255998,132.848769766164,9.977066865682716,
IS,2009,46825.90964039319,0.10573943326915483,2.1042586158163967,0.06059043813474699,8.166844434947189,118.52616154832407,-101.67791194267028,-11.317530628446981
IS,2010,49768.00799804628,0.13577634301522906,-2.739348631558801,0.03616524255220557,9.289308077416203,151.71286403321326,6.093569339465077,24.502418000716908
IS,2011,53696.80255204836,-0.15779299964475113,-3.5364572868974014,0.03868330071527149,9.027937480920691,141.8343610721045,7.598108903037115,-6.687380779424679
IS,2012,49668.377861896326,0.12880139834737467,-1.2905477407083616,0.038509303081917585,9.17452109408389,192.07186030893217,-7.798498667061438,30.137680809851553
IS,2013,49927.47231210696,0.18680724948429245,-1.1301304448407936,0.04167274984965254,9.098091947005312,335.8733744428842,0.5202928319635092,55.6644663437182
