geo,hpi_index,hpi_growth,air_passengers,net_migration_rate,immigration,emigration,gdp_pc_growth,unemployment_rate,inflation_hicp,population,long_rate,year,net_migration_level,immigration_rate_per_1000,emigration_rate_per_1000,net_migration_level_per_1000,log_hpi,log_air_passengers,log_population,dlog_hpi,air_growth,pop_growth,L1_hpi_growth,L1_dlog_hpi,L1_net_migration_rate,L1_net_migration_level_per_1000,L1_immigration_rate_per_1000,L1_emigration_rate_per_1000,L1_air_growth,L1_gdp_pc_growth,L1_unemployment_rate,L1_inflation_hicp,L1_long_rate,L1_pop_growth,post_2020,post_2022,country_name,q_hpi_yoy_mean,q_hpi_yoy_median,q_air_yoy_mean,q_air_yoy_median,q_hpi_obs,q_air_obs,q4_hpi_yoy,q4_air_yoy,hpi_growth_harmonized_source,hpi_growth_harmonized,oecd_hpi_growth_a,air_growth_harmonized,uk_ons_net_migration_rate_a,uk_ons_net_migration_rate_source,net_migration_rate_harmonized,net_migration_rate_harmonized_source,pl_bdl_net_migration_rate_a,pl_bdl_net_migration_rate_source,wb_net_migration_level,wb_net_migration_rate_per_1000,unemployment_rate_harmonized_wb,unemployment_rate_harmonized,unemployment_rate_harmonized_source,gdp_pc_growth_harmonized_wb,gdp_pc_growth_harmonized,gdp_pc_growth_harmonized_source,long_rate_harmonized_wb,long_rate_harmonized,long_rate_harmonized_source,inflation_hicp_harmonized_wb,inflation_hicp_harmonized,inflation_hicp_harmonized_source,pop_growth_harmonized_wb,pop_growth_harmonized,pop_growth_harmonized_source,L1_hpi_growth_harmonized,L1_air_growth_harmonized,L1_net_migration_rate_harmonized,annual_fe_complete
MX,,,20894205.0,-3.6140025862668934,,,3.42140514214798,2.646,9.49156149435403,98625552.0,16.9283333333333,2000,,,,,,,,,1.6070906694992004,1.54272528221216,,,,,,,,,,,,,,,Mexico,,,,,,,,,missing,,,1.6070906694992004,,,-3.6140025862668934,eurostat,,,-356433.0,-3.6140025862668934,2.646,2.646,panel_base,3.42140514214798,3.42140514214798,panel_base,16.9283333333333,16.9283333333333,panel_base,9.49156149435403,9.49156149435403,panel_base,1.54272528221216,1.54272528221216,panel_base,,14.885373355211584,-3.3853741084333557,False
MX,,,20172824.0,-3.7797343210851477,,,-1.9162965888934,2.627,6.36773806235037,100099099.0,12.795,2001,,,,,,,,,-3.513549571493968,1.48303091731143,,,,,,,,,,,,,,,Mexico,,,,,,,,,missing,,,-3.513549571493968,,,-3.7797343210851477,eurostat,,,-378348.0,-3.7797343210851477,2.627,2.627,panel_base,-1.9162965888934,-1.9162965888934,panel_base,12.795,12.795,panel_base,6.36773806235037,6.36773806235037,panel_base,1.48303091731143,1.48303091731143,panel_base,,1.6070906694992004,-3.6140025862668934,False
MX,,,19618662.0,-3.7401983900835525,,,-1.66063053524651,3.003,5.03072733151295,101548624.0,8.21083333333334,2002,,,,,,,,,-2.7855095988233103,1.43770526775457,,,,,,,,,,,,,,,Mexico,,,,,,,,,missing,,,-2.7855095988233103,,,-3.7401983900835525,eurostat,,,-379812.0,-3.7401983900835525,3.003,3.003,panel_base,-1.66063053524651,-1.66063053524651,panel_base,8.21083333333334,8.21083333333334,panel_base,5.03072733151295,5.03072733151295,panel_base,1.43770526775457,1.43770526775457,panel_base,,-3.513549571493968,-3.7797343210851477,False
MX,,,20661206.0,-3.585048784205133,,,-0.219450145073267,3.455,4.54690012118718,102978515.0,7.0225,2003,,,,,,,,,5.177657956361159,1.398263627903,,,,,,,,,,,,,,,Mexico,,,,,,,,,missing,,,5.177657956361159,,,-3.585048784205133,eurostat,,,-369183.0,-3.585048784205133,3.455,3.455,panel_base,-0.219450145073267,-0.219450145073267,panel_base,7.0225,7.0225,panel_base,4.54690012118718,4.54690012118718,panel_base,1.398263627903,1.398263627903,panel_base,,-2.7855095988233103,-3.7401983900835525,False
MX,,,21167881.0,-3.3230986902893993,,,2.16106229645384,3.937,4.68840884843143,104394131.0,7.43833333333333,2004,,,,,,,,,2.4227150006936427,1.3653083154997,,,,,,,,,,,,,,,Mexico,,,,,,,,,missing,,,2.4227150006936427,,,-3.3230986902893993,eurostat,,,-346912.0,-3.3230986902893993,3.937,3.937,panel_base,2.16106229645384,2.16106229645384,panel_base,7.43833333333333,7.43833333333333,panel_base,4.68840884843143,4.68840884843143,panel_base,1.3653083154997,1.3653083154997,panel_base,,5.177657956361159,-3.585048784205133,False
MX,,,21857658.0,-2.932365463777927,,,0.745413251973147,3.558,3.98805714597437,105811504.0,9.695,2005,,,,,,,,,3.206635502315791,1.34857895792648,,,,,,,,,,,,,,,Mexico,,,,,0.0,0.0,,,missing,,,3.206635502315791,,,-2.932365463777927,eurostat,,,-310278.0,-2.932365463777927,3.558,3.558,panel_base,0.745413251973147,0.745413251973147,panel_base,9.695,9.695,panel_base,3.98805714597437,3.98805714597437,panel_base,1.34857895792648,1.34857895792648,panel_base,,2.4227150006936427,-3.3230986902893993,False
MX,,6.791,21243010.0,-2.276285828775307,,,3.39577677542312,3.566,3.62946762439132,107253666.0,7.51183478062322,2006,,,,,,,,,-2.8523440605894734,1.35374920696209,,,,,,,,,,,,,,,Mexico,6.79875,6.771,,,4.0,0.0,6.962,,panel_base_annual,6.791,6.791,-2.8523440605894734,,,-2.276285828775307,eurostat,,,-244140.0,-2.276285828775307,3.566,3.566,panel_base,3.39577677542312,3.39577677542312,panel_base,7.51183478062322,7.51183478062322,panel_base,3.62946762439132,3.62946762439132,panel_base,1.35374920696209,1.35374920696209,panel_base,,3.206635502315791,-2.932365463777927,True
MX,,7.689,20952513.0,-0.970118325678956,,,0.650788700685027,3.628,3.96684905458235,108774360.0,7.56083333333333,2007,,,,,,,,,-1.376930863919057,1.40789058424163,,,,,,,,,,,,,,,Mexico,7.68675,7.585,,,4.0,0.0,7.462,,panel_base_annual,7.689,7.689,-1.376930863919057,,,-0.970118325678956,eurostat,,,-105524.0,-0.970118325678956,3.628,3.628,panel_base,0.650788700685027,0.650788700685027,panel_base,7.56083333333333,7.56083333333333,panel_base,3.96684905458235,3.96684905458235,panel_base,1.40789058424163,1.40789058424163,panel_base,6.791,-2.8523440605894734,-2.276285828775307,True
MX,,6.897,18825976.0,-0.456147902852157,,,-0.519889925183975,3.874,5.12498274575896,110374288.0,8.70576785663225,2008,,,,,,,,,-10.70209731502132,1.46015632826518,,,,,,,,,,,,,,,Mexico,6.887499999999999,6.5875,,,4.0,0.0,8.104,,panel_base_annual,6.897,6.897,-10.70209731502132,,,-0.456147902852157,eurostat,,,-50347.0,-0.456147902852157,3.874,3.874,panel_base,-0.519889925183975,-0.519889925183975,panel_base,8.70576785663225,8.70576785663225,panel_base,5.12498274575896,5.12498274575896,panel_base,1.46015632826518,1.46015632826518,panel_base,7.689,-1.376930863919057,-0.970118325678956,True
MX,,5.22,15728171.0,-0.27508104238938236,,,-7.65517173118076,5.356,5.29735584228856,111999721.0,7.065,2009,,,,,,,,,-17.978418261622764,1.4619172053372,,,,,,,,,,,,,,,Mexico,5.26825,5.140000000000001,,,4.0,0.0,2.825,,panel_base_annual,5.22,5.22,-17.978418261622764,,,-0.27508104238938236,eurostat,,,-30809.0,-0.27508104238938236,5.356,5.356,panel_base,-7.65517173118076,-7.65517173118076,panel_base,7.065,7.065,panel_base,5.29735584228856,5.29735584228856,panel_base,1.4619172053372,1.4619172053372,panel_base,6.897,-10.70209731502132,-0.456147902852157,True
MX,,2.924,31269061.0,-0.3594754430835169,,,3.47084287436401,5.303,4.15672722680174,113623895.0,5.28083333333333,2010,,,,,,,,,68.71757065619875,1.43974472572946,,,,,,,,,,,,,,,Mexico,2.9205,2.6315,,,4.0,0.0,4.405,,panel_base_annual,2.924,2.924,68.71757065619875,,,-0.3594754430835169,eurostat,,,-40845.0,-0.3594754430835169,5.303,5.303,panel_base,3.47084287436401,3.47084287436401,panel_base,5.28083333333333,5.28083333333333,panel_base,4.15672722680174,4.15672722680174,panel_base,1.43974472572946,1.43974472572946,panel_base,5.22,-17.978418261622764,-0.27508104238938236,True
MX,,5.801,29538937.0,-0.3282267432618154,,,1.99026327799889,5.175,3.40737824605742,115243504.0,4.91083333333333,2011,,,,,,,,,-5.691985088648366,1.41534883852036,,,,,,,,,,,,,,,Mexico,5.801500000000001,5.787000000000001,,,4.0,0.0,5.498,,panel_base_annual,5.801,5.801,-5.691985088648366,,,-0.3282267432618154,eurostat,,,-37826.0,-0.3282267432618154,5.175,5.175,panel_base,1.99026327799889,1.99026327799889,panel_base,4.91083333333333,4.91083333333333,panel_base,3.40737824605742,3.40737824605742,panel_base,1.41534883852036,1.41534883852036,panel_base,2.924,68.71757065619875,-0.3594754430835169,True
MX,,3.183,32909408.724554,-1.0998713488226082,,,2.1573183045698,4.892,4.11150981070289,116818208.0,4.68083333333333,2012,,,,,,,,,10.804930500590615,1.35716327923769,,,,,,,,,,,,,,,Mexico,3.1895,2.9665,,,4.0,0.0,2.773,,panel_base_annual,3.183,3.183,10.804930500590615,,,-1.0998713488226082,eurostat,,,-128485.0,-1.0998713488226082,4.892,4.892,panel_base,2.1573183045698,2.1573183045698,panel_base,4.68083333333333,4.68083333333333,panel_base,4.11150981070289,4.11150981070289,panel_base,1.35716327923769,1.35716327923769,panel_base,5.801,-5.691985088648366,-0.3282267432618154,True
MX,,5.122,35986501.817,-1.01448686191011,,,-0.447810738278491,4.921,3.80639069747204,118343573.0,4.27083333333333,2013,,,,,,,,,8.938532226046192,1.29730808025224,,,,,,,,,,,,,,,Mexico,5.11525,5.4030000000000005,,,4.0,0.0,5.871,,panel_base_annual,5.122,5.122,8.938532226046192,,,-1.01448686191011,eurostat,,,-120058.0,-1.01448686191011,4.921,4.921,panel_base,-0.447810738278491,-0.447810738278491,panel_base,4.27083333333333,4.27083333333333,panel_base,3.80639069747204,3.80639069747204,panel_base,1.29730808025224,1.29730808025224,panel_base,3.183,10.804930500590615,-1.0998713488226082,True
MX,,4.259,39570522.0,-1.9102342669209271,,,1.27091420531951,4.819,4.01861608078679,119784261.0,3.55166666666667,2014,,,,,,,,,9.494052850511991,1.21002702971431,,,,,,,,,,,,,,,Mexico,4.27125,4.0185,,,4.0,0.0,3.842,,panel_base_annual,4.259,4.259,9.494052850511991,,,-1.9102342669209271,eurostat,,,-228816.0,-1.9102342669209271,4.819,4.819,panel_base,1.27091420531951,1.27091420531951,panel_base,3.55166666666667,3.55166666666667,panel_base,4.01861608078679,4.01861608078679,panel_base,1.21002702971431,1.21002702971431,panel_base,5.122,8.938532226046192,-1.01448686191011,True
MX,,8.148,46966763.0,-2.4038858234020912,,,1.60971010585429,4.311,2.72064064964023,121072306.0,3.43916666666667,2015,,,,,,,,,17.135573421219163,1.06956376155677,,,,,,,,,,,,,,,Mexico,8.129999999999999,8.937,,,4.0,0.0,10.212,,panel_base_annual,8.148,8.148,17.135573421219163,,,-2.4038858234020912,eurostat,,,-291044.0,-2.4038858234020912,4.311,4.311,panel_base,1.60971010585429,1.60971010585429,panel_base,3.43916666666667,3.43916666666667,panel_base,2.72064064964023,2.72064064964023,panel_base,1.06956376155677,1.06956376155677,panel_base,4.259,9.494052850511991,-1.9102342669209271,True
MX,,7.283,53313307.0,-2.4905409838783705,,,0.790955216102532,3.853,2.8217078474766,122251351.0,4.75416666666667,2016,,,,,,,,,12.67457809657948,0.969124204799117,,,,,,,,,,,,,,,Mexico,7.3275,6.9395,,,4.0,0.0,5.875,,panel_base_annual,7.283,7.283,12.67457809657948,,,-2.4905409838783705,eurostat,,,-304472.0,-2.4905409838783705,3.853,3.853,panel_base,0.790955216102532,0.790955216102532,panel_base,4.75416666666667,4.75416666666667,panel_base,2.8217078474766,2.8217078474766,panel_base,0.969124204799117,0.969124204799117,panel_base,8.148,17.135573421219163,-2.4038858234020912,True
MX,,7.834,58537832.0,-1.8435890998008209,,,0.923425358691205,3.419,6.04145724018986,123400057.0,7.3325,2017,,,,,,,,,9.348728377133853,0.935239396499786,,,,,,,,,,,,,,,Mexico,7.8265,7.6915,,,4.0,0.0,8.561,,panel_base_annual,7.834,7.834,9.348728377133853,,,-1.8435890998008209,eurostat,,,-227499.0,-1.8435890998008209,3.419,3.419,panel_base,0.923425358691205,0.923425358691205,panel_base,7.3325,7.3325,panel_base,6.04145724018986,6.04145724018986,panel_base,0.935239396499786,0.935239396499786,panel_base,7.283,12.67457809657948,-2.4905409838783705,True
MX,,8.873,64569640.0,-1.4076485206417266,,,1.01136621686764,3.275,4.89935015356551,124573711.0,8.04,2018,,,,,,,,,9.807108520661956,0.9466023549862,,,,,,,,,,,,,,,Mexico,8.8655,8.856,,,4.0,0.0,9.317,,panel_base_annual,8.873,8.873,9.807108520661956,,,-1.4076485206417266,eurostat,,,-175356.0,-1.4076485206417266,3.275,3.275,panel_base,1.01136621686764,1.01136621686764,panel_base,8.04,8.04,panel_base,4.89935015356551,4.89935015356551,panel_base,0.9466023549862,0.9466023549862,panel_base,7.834,9.348728377133853,-1.8435890998008209,True
MX,,8.565,69937838.0,-1.3487911729065074,,,-1.33462176883367,3.477,3.63596142127046,125762982.0,8.42916666666667,2019,,,,,,,,,7.986248766872706,0.950144329831411,,,,,,,,,,,,,,,Mexico,8.5775,8.7355,,,4.0,0.0,7.659,,panel_base_annual,8.565,8.565,7.986248766872706,,,-1.3487911729065074,eurostat,,,-169628.0,-1.3487911729065074,3.477,3.477,panel_base,-1.33462176883367,-1.33462176883367,panel_base,8.42916666666667,8.42916666666667,panel_base,3.63596142127046,3.63596142127046,panel_base,0.950144329831411,0.950144329831411,panel_base,8.873,9.807108520661956,-1.4076485206417266,True
MX,,5.812,34133108.0,-1.1629108841774167,,,-9.10287154605422,4.44,3.39683415570006,126799054.0,6.34166666666667,2020,,,,,,,,,-71.73389965939663,0.820454117563552,,,,,,,,,,,,,,,Mexico,5.8255,5.5825,,,4.0,0.0,5.435,,panel_base_annual,5.812,5.812,-71.73389965939663,,,-1.1629108841774167,eurostat,,,-147456.0,-1.1629108841774167,4.44,4.44,panel_base,-9.10287154605422,-9.10287154605422,panel_base,6.34166666666667,6.34166666666667,panel_base,3.39683415570006,3.39683415570006,panel_base,0.820454117563552,0.820454117563552,panel_base,8.565,7.986248766872706,-1.3487911729065074,True
MX,,7.87,54217876.0,-0.9619489348172916,,,5.34306679586261,4.019,5.68920847683753,127648148.0,4.89166666666667,2021,,,,,,,,,46.27428472135726,0.66740537533078,,,,,,,,,,,,,,,Mexico,7.8605,8.137,,,4.0,0.0,8.49,,panel_base_annual,7.87,7.87,46.27428472135726,,,-0.9619489348172916,eurostat,,,-122791.0,-0.9619489348172916,4.019,4.019,panel_base,5.34306679586261,5.34306679586261,panel_base,4.89166666666667,4.89166666666667,panel_base,5.68920847683753,5.68920847683753,panel_base,0.66740537533078,0.66740537533078,panel_base,5.812,-71.73389965939663,-1.1629108841774167,True
MX,,8.906,70196270.0,-0.8431332863194662,,,2.93163505458958,3.256,7.8962761916855,128613117.0,8.17916666666667,2022,,,,,,,,,25.8284506150396,0.753116988604166,,,,,,,,,,,,,,,Mexico,8.88525,8.696,,,4.0,0.0,10.407,,panel_base_annual,8.906,8.906,25.8284506150396,,,-0.8431332863194662,eurostat,,,-108438.0,-0.8431332863194662,3.256,3.256,panel_base,2.93163505458958,2.93163505458958,panel_base,8.17916666666667,8.17916666666667,panel_base,7.8962761916855,7.8962761916855,panel_base,0.753116988604166,0.753116988604166,panel_base,7.87,46.27428472135726,-0.9619489348172916,True
MX,,10.893,78763320.0,-0.7788206235222003,,,2.45603364564664,2.765,5.52796087314389,129739759.0,11.5916666666667,2023,,,,,,,,,11.51522305428685,0.872178517508623,,,,,,,,,,,,,,,Mexico,10.91375,10.957,,,4.0,0.0,10.062,,panel_base_annual,10.893,10.893,11.51522305428685,,,-0.7788206235222003,eurostat,,,-101044.0,-0.7788206235222003,2.765,2.765,panel_base,2.45603364564664,2.45603364564664,panel_base,11.5916666666667,11.5916666666667,panel_base,5.52796087314389,5.52796087314389,panel_base,0.872178517508623,0.872178517508623,panel_base,8.906,25.8284506150396,-0.8431332863194662,True
MX,,9.223,,-0.7991761824055045,,,0.558373546635821,2.678,4.72225588452932,130861007.0,11.2233333333333,2024,,,,,,,,,,0.860515443690537,,,,,,,,,,,,,,,Mexico,9.23125,9.2705,,,4.0,0.0,8.713,,panel_base_annual,9.223,9.223,,,,-0.7991761824055045,eurostat,,,-104581.0,-0.7991761824055045,2.678,2.678,panel_base,0.558373546635821,0.558373546635821,panel_base,11.2233333333333,11.2233333333333,panel_base,4.72225588452932,4.72225588452932,panel_base,0.860515443690537,0.860515443690537,panel_base,10.893,11.51522305428685,-0.7788206235222003,False
MX,,,,,,,,2.673,,130861007.0,,2025,,,,,,,,,,,,,,,,,,,,,,,,,Mexico,8.576666666666666,8.713,,,3.0,0.0,,,panel_base_quarterly_annualized,8.576666666666666,,11.51522305428685,,,-0.7991761824055045,carry_forward_latest,,,-108037.0,,2.673,2.673,panel_base,,0.558373546635821,carry_forward_latest,,11.2233333333333,carry_forward_latest,,4.72225588452932,carry_forward_latest,,0.860515443690537,carry_forward_latest,9.223,,-0.7991761824055045,True
NL,,,,,,,,,,16829289.0,,1949,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Netherlands,,,,,,,,,missing,,,,,,,eurostat,,,,,,,,,,,,,,,,,,,,,,,False
NL,,,,,,,,,,16829289.0,,1950,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Netherlands,,,,,,,,,missing,,,,,,,eurostat,,,,,,,,,,,,,,,,,,,,,,,False
NL,,,,,,,,,,16829289.0,,1951,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Netherlands,,,,,,,,,missing,,,,,,,eurostat,,,,,,,,,,,,,,,,,,,,,,,False
NL,,,,,,,,,,16829289.0,,1952,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Netherlands,,,,,,,,,missing,,,,,,,eurostat,,,,,,,,,,,,,,,,,,,,,,,False
NL,,,,,,,,,,16829289.0,,1953,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Netherlands,,,,,,,,,missing,,,,,,,eurostat,,,,,,,,,,,,,,,,,,,,,,,False
NL,,,,,,,,,,16829289.0,,1954,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Netherlands,,,,,,,,,missing,,,,,,,eurostat,,,,,,,,,,,,,,,,,,,,,,,False
NL,,,,,,,,,,16829289.0,,1955,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Netherlands,,,,,,,,,missing,,,,,,,eurostat,,,,,,,,,,,,,,,,,,,,,,,False
NL,,,,,,,,,,16829289.0,,1956,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Netherlands,,,,,,,,,missing,,,,,,,eurostat,,,,,,,,,,,,,,,,,,,,,,,False
NL,,,,,,,,,,16829289.0,,1957,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Netherlands,,,,,,,,,missing,,,,,,,eurostat,,,,,,,,,,,,,,,,,,,,,,,False
NL,,,,,,,,,,16829289.0,,1958,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Netherlands,,,,,,,,,missing,,,,,,,eurostat,,,,,,,,,,,,,,,,,,,,,,,False
NL,,,,,,,,,,16829289.0,,1959,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Netherlands,,,,,,,,,missing,,,,,,,eurostat,,,,,,,,,,,,,,,,,,,,,,,False
NL,,,,,,,,,,16829289.0,,1960,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Netherlands,,,,,,,,,missing,,,,,,,eurostat,,,-13235.0,,,,,,,,,,,2.32394366197218,2.32394366197218,wb_inflation_cpi,,,,,,,False
NL,,,,,,,,,,16829289.0,,1961,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Netherlands,,,,,,,,,missing,,,,,,,eurostat,,,8258.0,,,,,-1.01499757251717,-1.01499757251717,wb_gdp_pc_growth,,,,1.30763936682731,1.30763936682731,wb_inflation_cpi,1.31529458823228,1.31529458823228,wb_population_growth,,,,False
NL,,,,,,,,,,16829289.0,,1962,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Netherlands,,,,,,,,,missing,,,,,,,eurostat,,,18024.0,,,,,5.33233687414109,5.33233687414109,wb_gdp_pc_growth,,,,2.4311226441781,2.4311226441781,wb_inflation_cpi,1.42447506739908,1.42447506739908,wb_population_growth,,,,False
NL,,,,,,,,,,16829289.0,,1963,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Netherlands,,,,,,,,,missing,,,,,,,eurostat,,,-21.0,,,,,2.23663133686642,2.23663133686642,wb_gdp_pc_growth,,,,3.24364737396401,3.24364737396401,wb_inflation_cpi,1.3484919646048,1.3484919646048,wb_population_growth,,,,False
NL,,,,,,,,,,16829289.0,,1964,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Netherlands,,,,,,,,,missing,,,,,,,eurostat,,,15014.0,,,,,6.83606817503899,6.83606817503899,wb_gdp_pc_growth,,,,5.8237682581744,5.8237682581744,wb_inflation_cpi,1.33778133208209,1.33778133208209,wb_population_growth,,,,False
NL,,,,,,,,,,16829289.0,,1965,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Netherlands,,,,,,,,,missing,,,,,,,eurostat,,,19444.0,,,,,7.16198201451144,7.16198201451144,wb_gdp_pc_growth,,,,3.90803782779622,3.90803782779622,wb_inflation_cpi,1.37266110512345,1.37266110512345,wb_population_growth,,,,False
NL,,,,,,,,,,16829289.0,,1966,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Netherlands,,,,,,,,,missing,,,,,,,eurostat,,,20740.0,,,,,1.40887038783886,1.40887038783886,wb_gdp_pc_growth,,,,5.76214023622459,5.76214023622459,wb_inflation_cpi,1.30517073080104,1.30517073080104,wb_population_growth,,,,False
NL,,,,,,,,,,16829289.0,,1967,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Netherlands,,,,,,,,,missing,,,,,,,eurostat,,,-10673.0,,,,,4.09377410092482,4.09377410092482,wb_gdp_pc_growth,,,,3.45533218314714,3.45533218314714,wb_inflation_cpi,1.13314407259893,1.13314407259893,wb_population_growth,,,,False
NL,,,,,,,,,,16829289.0,,1968,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Netherlands,,,,,,,,,missing,,,,,,,eurostat,,,7243.0,,,,,5.31667161264677,5.31667161264677,wb_gdp_pc_growth,,,,3.72079328019141,3.72079328019141,wb_inflation_cpi,1.03854696110739,1.03854696110739,wb_population_growth,,,,False
NL,,,,,,,,,,16829289.0,,1969,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Netherlands,,,,,,,,,missing,,,,,,,eurostat,,,21850.0,,,,,5.2041369939143,5.2041369939143,wb_gdp_pc_growth,,,,7.42179005501285,7.42179005501285,wb_inflation_cpi,1.15796910892603,1.15796910892603,wb_population_growth,,,,False
NL,,,,,,,,,,16829289.0,,1970,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Netherlands,,,,,,,,,missing,,,,,,,eurostat,,,32438.0,,,,,4.83328851203586,4.83328851203586,wb_gdp_pc_growth,,,,3.66893088808655,3.66893088808655,wb_inflation_cpi,1.2389326613278,1.2389326613278,wb_population_growth,,,,False
NL,,,,,,,,,,16829289.0,,1971,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Netherlands,,,,,,,,,missing,,,,,,,eurostat,,,32756.0,,,,,3.08385842483258,3.08385842483258,wb_gdp_pc_growth,,,,7.47767867671161,7.47767867671161,wb_inflation_cpi,1.18913354289438,1.18913354289438,wb_population_growth,,,,False
NL,,,,,,,,,,16829289.0,,1972,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Netherlands,,,,,,,,,missing,,,,,,,eurostat,,,17470.0,,,,,2.49224335078617,2.49224335078617,wb_gdp_pc_growth,,,,7.80279219256605,7.80279219256605,wb_inflation_cpi,1.01117285033374,1.01117285033374,wb_population_growth,,,,False
NL,,,,,,,,,,16829289.0,,1973,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Netherlands,,,,,,,,,missing,,,,,,,eurostat,,,18705.0,,,,,4.57544910744603,4.57544910744603,wb_gdp_pc_growth,,,,8.02220995878936,8.02220995878936,wb_inflation_cpi,0.827331016213766,0.827331016213766,wb_population_growth,,,,False
NL,,,,,,,,,,16829289.0,,1974,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Netherlands,,,,,,,,,missing,,,,,,,eurostat,,,31645.0,,,,,2.63126524300709,2.63126524300709,wb_gdp_pc_growth,,,,9.59142267268508,9.59142267268508,wb_inflation_cpi,0.78367225014689,0.78367225014689,wb_population_growth,,,,False
NL,,,,,,,,,,16829289.0,,1975,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Netherlands,,,,,,,,,missing,,,,,,,eurostat,,,68569.0,,,,,-0.88541810143316,-0.88541810143316,wb_gdp_pc_growth,,,,10.2174757948241,10.2174757948241,wb_inflation_cpi,0.891389955359838,0.891389955359838,wb_population_growth,,,,False
NL,,,,,,,,,,16829289.0,,1976,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Netherlands,,,,,,,,,missing,,,,,,,eurostat,,,18774.0,,,,,3.63954454737873,3.63954454737873,wb_gdp_pc_growth,,,,8.83065158603156,8.83065158603156,wb_inflation_cpi,0.784993389027855,0.784993389027855,wb_population_growth,,,,False
NL,,,,,,,,,,16829289.0,,1977,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Netherlands,,,,,,,,,missing,,,,,,,eurostat,,,19809.0,,,,,1.91263605317866,1.91263605317866,wb_gdp_pc_growth,,,,6.39929487406097,6.39929487406097,wb_inflation_cpi,0.594626000826161,0.594626000826161,wb_population_growth,,,,False
NL,,,,,,,,,,16829289.0,,1978,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Netherlands,,,,,,,,,missing,,,,,,,eurostat,,,26639.0,,,,,2.06633278467537,2.06633278467537,wb_gdp_pc_growth,,,,4.11201196269291,4.11201196269291,wb_inflation_cpi,0.615264576886905,0.615264576886905,wb_population_growth,,,,False
